ensembl_gene_id,hgnc_symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000182854,OR4F15,0,0,0,0
ENSG00000182870,GALNT9,0.014790032143325867,0,0.34606446834980886,2
ENSG00000182898,TCHHL1,0.012607337293802279,0,0.4412568052830795,1
ENSG00000182901,RGS7,0.025695970093248578,0,0.6863466266663852,2
ENSG00000182931,WFDC10B,0.038726690784495726,0,0.5756111263328275,3
ENSG00000182968,SOX1,0,0,0,0
ENSG00000182974,OR4M2B,0,0,0,0
ENSG00000183024,OR1G1,0,0,0,0
ENSG00000183035,CYLC1,0,0,0,0
ENSG00000183054,RGPD6,0.02801272058612029,0,0.5007686799236829,3
ENSG00000183072,NKX2-5,0.04503366444090222,0,0.834369109875565,3
ENSG00000183114,FAM43B,0.019609903619039575,0,0.6863466266663852,1
ENSG00000183128,CALHM3,0,0,0,0
ENSG00000183146,NA,0,0,0,0
ENSG00000183148,NA,0.029667338193289608,0,0.4207571272049777,3
ENSG00000183153,GJD3,0.09200587024653548,0,1.4296831774422682,8
ENSG00000183160,TMEM119,0,0,0,0
ENSG00000183166,CALN1,0,0,0,0
ENSG00000183185,GABRR3,0.01885273829189573,0,0.6598458402163503,1
ENSG00000183246,RIMBP3C,0.006752046975881382,0,0.23632164415584844,1
ENSG00000183251,OR51B4,0.02827910743784359,0,0.9897687603245254,1
ENSG00000183260,ABHD16B,0,0,0,0
ENSG00000183269,OR52E8,0,0,0,0
ENSG00000183281,PLGLB1,0.08767404287346849,0,1.0015373598473658,8
ENSG00000183303,OR5P2,0.0684835381048278,0,1.418637923170826,3
ENSG00000183304,FAM9A,0,0,0,0
ENSG00000183305,MAGEA2B,0,0,0,0
ENSG00000183310,OR2T34,0,0,0,0
ENSG00000183313,OR52L1,0,0,0,0
ENSG00000183318,SPDYE4,0.042923029707744254,0,1.5023060397710486,1
ENSG00000183336,BOLA2,0.02917557373101979,0,0.6018835343323397,2
ENSG00000183379,SYNDIG1L,0,0,0,0
ENSG00000183389,OR56A4,0,0,0,0
ENSG00000183395,PMCH,0,0,0,0
ENSG00000183396,TMEM89,0.024292505541129706,0,0.42525106823068337,3
ENSG00000183423,LRIT3,0.013504093951762764,0,0.4726432883116969,1
ENSG00000183434,TFDP3,0,0,0,0
ENSG00000183454,GRIN2A,0.15025297144090047,0,2.916973163332137,4
ENSG00000183463,URAD,0,0,0,0
ENSG00000183476,SH2D7,0.011978901321524371,0,0.41926154625335305,1
ENSG00000183542,KLRC4,0,0,0,0
ENSG00000183549,ACSM5,0,0,0,0
ENSG00000183559,C10orf120,0,0,0,0
ENSG00000183560,IZUMO1R,0,0,0,0
ENSG00000183570,PCBP3,0.03196672156348594,0,0.882513610566159,2
ENSG00000183571,PGPEP1L,0,0,0,0
ENSG00000183607,GKN2,0.015892744950010765,0,0.5562460732503767,1
ENSG00000183625,CCR3,0.04256941617322802,0,1.4899295660629803,1
ENSG00000183628,DGCR6,0.10156132344706319,0,0.936304865358424,8
ENSG00000183629,GOLGA8G,0.007946372475005382,0,0.27812303662518834,2
ENSG00000183632,TP53TG3,0.004902475904759894,0,0.1715866566665963,5
ENSG00000183638,RP1L1,0.04943778119282984,0,1.7303223417490445,1
ENSG00000183640,KRTAP8-1,0,0,0,0
ENSG00000183643,NA,0,0,0,0
ENSG00000183654,MARCHF11,0,0,0,0
ENSG00000183662,TAFA1,0,0,0,0
ENSG00000183668,PSG9,0.056576273639594235,0,1.7020465407606105,2
ENSG00000183691,NOG,0.013616030261354932,0,0.47656105914742275,1
ENSG00000183706,OR4N4,0,0,0,0
ENSG00000183709,IFNL2,0.018218152631045113,0,0.6376353420865788,1
ENSG00000183733,FIGLA,0,0,0,0
ENSG00000183747,ACSM2A,0,0,0,0
ENSG00000183753,BPY2,0,0,0,0
ENSG00000183783,KCTD8,0.04784755278130172,0,0.882513610566159,2
ENSG00000183791,NA,0,0,0,0
ENSG00000183795,BPY2B,0,0,0,0
ENSG00000183798,EMILIN3,0.004902475904759894,0,0.1715866566665963,1
ENSG00000183807,FAM162B,0.015710283519559106,0,0.5498599231845688,1
ENSG00000183813,CCR4,0.014233719661574622,0,0.32659353148851533,2
ENSG00000183837,PNMA3,0.15511317413190584,0,5.016641139279202,2
ENSG00000183862,CNGA2,0,0,0,0
ENSG00000183873,SCN5A,0.13440314890686458,0,2.976757477614784,3
ENSG00000183888,SRARP,0.050054234623216086,0,0.5007686799236829,5
ENSG00000183908,LRRC55,0.027008187903525528,0,0.9452865766233938,1
ENSG00000183918,SH2D1A,0,0,0,0
ENSG00000183960,KCNH8,0.044806323652655806,0,0.5498599231845688,4
ENSG00000183977,PP2D1,0.04996930749642804,0,0.41231995533750243,6
ENSG00000183979,NPB,0,0,0,0
ENSG00000184005,ST6GALNAC3,0.05467513734394502,0,1.9136298070380753,1
ENSG00000184022,OR2T10,0,0,0,0
ENSG00000184029,NA,0,0,0,0
ENSG00000184032,KRTAP20-2,0,0,0,0
ENSG00000184033,CTAG1B,0,0,0,0
ENSG00000184108,TRIML1,0.014307676569248083,0,0.5007686799236829,1
ENSG00000184140,OR4F6,0,0,0,0
ENSG00000184148,SPRR4,0.04756577917138588,0,0.7490438922867393,3
ENSG00000184155,OR10J5,0,0,0,0
ENSG00000184160,ADRA2C,0.07668158996546086,0,2.1339957256065616,2
ENSG00000184166,OR1D2,0,0,0,0
ENSG00000184210,DGAT2L6,0.01217213294841803,0,0.42602465319463106,1
ENSG00000184221,OLIG1,0,0,0,0
ENSG00000184258,NA,0,0,0,0
ENSG00000184261,KCNK12,0.02732722894656766,0,0.9564530131298682,1
ENSG00000184270,H2AC21,0.011730271669866048,0,0.41055950844531175,1
ENSG00000184276,DEFB108B,0,0,0,0
ENSG00000184293,NA,0,0,0,0
ENSG00000184302,SIX6,0.0383275154054649,0,0.9291430838537696,2
ENSG00000184313,MROH7,0.06169552927478354,0,0.5756111263328275,6
ENSG00000184321,NA,0,0,0,0
ENSG00000184330,S100A7A,0.15352132831810356,0,3.5579584883620115,4
ENSG00000184344,GDF3,0,0,0,0
ENSG00000184345,IQCF2,0,0,0,0
ENSG00000184350,MRGPRE,0.035715714342859424,0,1.25005000200008,1
ENSG00000184351,KRTAP19-1,0.03745219461433698,0,1.3108268115017936,1
ENSG00000184388,PABPC1L2B,0,0,0,0
ENSG00000184389,A3GALT2,0.03038104362584919,0,0.41668333400002666,4
ENSG00000184394,OR4N5,0,0,0,0
ENSG00000184459,BPIFC,0,0,0,0
ENSG00000184478,OR56A3,0,0,0,0
ENSG00000184486,POU3F2,0.05120333336092505,0,0.8333666680000533,3
ENSG00000184492,FOXD4L1,0.01013312802264875,0,0.3546594807927065,1
ENSG00000184507,NUTM1,0,0,0,0
ENSG00000184544,DHRS7C,0,0,0,0
ENSG00000184560,SPEM2,0.017196672409495427,0,0.6018835343323397,1
ENSG00000184571,PIWIL3,0.015710283519559106,0,0.5498599231845688,1
ENSG00000184601,C14orf180,0,0,0,0
ENSG00000184611,KCNH7,0.04106147690006819,0,0.709318961585413,3
ENSG00000184647,PRSS55,0,0,0,0
ENSG00000184650,ODF4,0,0,0,0
ENSG00000184659,FOXD4L4,0,0,0,0
ENSG00000184672,RALYL,0,0,0,0
ENSG00000184698,OR51M1,0.025214674587604558,0,0.882513610566159,1
ENSG00000184716,SERINC4,0,0,0,0
ENSG00000184724,KRTAP6-1,0,0,0,0
ENSG00000184735,DDX53,0,0,0,0
ENSG00000184788,SATL1,0.018532617128381456,0,0.41231995533750243,2
ENSG00000184811,TRARG1,0,0,0,0
ENSG00000184814,PRR23B,0,0,0,0
ENSG00000184838,PRR16,0,0,0,0
ENSG00000184845,DRD1,0.009331243756814725,0,0.32659353148851533,1
ENSG00000184895,SRY,0.04863737402490676,0,0.9564530131298682,3
ENSG00000184905,TCEAL2,0,0,0,0
ENSG00000184911,DMRTC1B,0.005350313516333852,0,0.18726097307168482,1
ENSG00000184923,NUTM2A,0,0,0,0
ENSG00000184933,OR6A2,0.006010816102928255,0,0.21037856360248886,1
ENSG00000184937,WT1,0,0,0,0
ENSG00000184945,AQP12A,0,0,0,0
ENSG00000184954,OR6C70,0,0,0,0
ENSG00000184956,MUC6,0,0,0,0
ENSG00000185002,RFX6,0,0,0,0
ENSG00000185028,LRRC14B,0.03552840461115354,0,0.6531870629770307,2
ENSG00000185053,SGCZ,0,0,0,0
ENSG00000185056,C5orf47,0.004902475904759894,0,0.1715866566665963,1
ENSG00000185069,KRT76,0,0,0,0
ENSG00000185105,MYADML2,0,0,0,0
ENSG00000185149,NPY2R,0,0,0,0
ENSG00000185155,MIXL1,0.04382778587258629,0,0.7921507367794003,4
ENSG00000185176,AQP12B,0.014308601265046713,0,0.31354007120495014,4
ENSG00000185177,ZNF479,0.014790032143325867,0,0.34606446834980886,2
ENSG00000185198,PRSS57,0.0315826951421461,0,0.709318961585413,2
ENSG00000185231,MC2R,0,0,0,0
ENSG00000185245,GP1BA,0.030154058171249404,0,0.5498599231845688,3
ENSG00000185247,MAGEA11,0.06097130644590174,0,2.1339957256065616,1
ENSG00000185264,CIMIP4,0,0,0,0
ENSG00000185269,NOTUM,0.10108985854625684,0,1.2369598660125074,6
ENSG00000185271,KLHL33,0,0,0,0
ENSG00000185274,GALNT17,0,0,0,0
ENSG00000185294,SPPL2C,0,0,0,0
ENSG00000185313,SCN10A,0,0,0,0
ENSG00000185352,HS6ST3,0.009725980232917777,0,0.3404093081521221,1
ENSG00000185372,OR2V1,0.011780570152500072,0,0.41231995533750243,1
ENSG00000185385,OR7A17,0.018218152631045113,0,0.6376353420865788,1
ENSG00000185448,FAM47A,0,0,0,0
ENSG00000185559,DLK1,0,0,0,0
ENSG00000185565,LSAMP,0.07027942070160112,0,1.0997198463691376,3
ENSG00000185594,NA,0,0,0,0
ENSG00000185610,DBX2,0,0,0,0
ENSG00000185615,PDIA2,0.009331243756814725,0,0.32659353148851533,1
ENSG00000185640,KRT79,0.006086066474209015,0,0.21301232659731553,1
ENSG00000185662,SMIM23,0,0,0,0
ENSG00000185686,PRAME,0.01013312802264875,0,0.3546594807927065,1
ENSG00000185737,NRG3,0,0,0,0
ENSG00000185742,C11orf87,0,0,0,0
ENSG00000185758,CLDN24,0,0,0,0
ENSG00000185775,SPATA31A6,0.009109076315522557,0,0.3188176710432894,1
ENSG00000185792,NLRP9,0.006277339185320012,0,0.21970687148620055,1
ENSG00000185818,NAT8L,0.05352060509738038,0,1.214100563949712,2
ENSG00000185821,OR6C76,0.009725980232917777,0,0.3404093081521221,1
ENSG00000185823,NPAP1,0,0,0,0
ENSG00000185863,TMEM210,0.011780570152500072,0,0.41231995533750243,1
ENSG00000185873,TMPRSS11B,0.5023908176372476,0,16.666226603379947,3
ENSG00000185883,ATP6V0C,0.009331243756814725,0,0.32659353148851533,1
ENSG00000185888,PRSS38,0,0,0,0
ENSG00000185894,BPY2C,0,0,0,0
ENSG00000185897,FFAR3,0,0,0,0
ENSG00000185899,TAS2R60,0,0,0,0
ENSG00000185915,KLHL34,0.14909963916072064,0,2.428201127899424,5
ENSG00000185926,OR4C46,0,0,0,0
ENSG00000185933,CALHM1,0,0,0,0
ENSG00000185940,KRTAP5-5,0,0,0,0
ENSG00000185955,SPACDR,0.07026313064017621,0,0.6390369797919466,6
ENSG00000185960,SHOX,0,0,0,0
ENSG00000185962,LCE3A,0,0,0,0
ENSG00000185966,LCE3E,0.019124054409609847,0,0.4820809312646598,2
ENSG00000185972,CCIN,0.034317331333319274,0,1.2011065966661743,1
ENSG00000185974,GRK1,0,0,0,0
ENSG00000185982,DEFB128,0,0,0,0
ENSG00000185985,SLITRK2,0,0,0,0
ENSG00000185988,PLK5,0.05885344867967237,0,2.059870703788533,1
ENSG00000186038,HTR3E,0,0,0,0
ENSG00000186047,DLEU7,0.07093897528427125,0,0.8385230925067061,10
ENSG00000186049,KRT73,0,0,0,0
ENSG00000186051,TAL2,0.0780278729731126,0,1.2541602848198006,4
ENSG00000186075,ZPBP2,0.009109076315522557,0,0.3188176710432894,1
ENSG00000186086,NBPF6,0.01013312802264875,0,0.3546594807927065,1
ENSG00000186092,OR4F5,0,0,0,0
ENSG00000186103,ARGFX,0,0,0,0
ENSG00000186105,LRRC70,0.06580513007823251,0,1.214100563949712,4
ENSG00000186113,OR5D14,0,0,0,0
ENSG00000186118,TEX38,0.07550121986665397,0,1.4414360986667127,2
ENSG00000186119,OR5D18,0,0,0,0
ENSG00000186136,TAS2R42,0,0,0,0
ENSG00000186143,PRR30,0,0,0,0
ENSG00000186146,DEFB131A,0,0,0,0
ENSG00000186150,UBL4B,0,0,0,0
ENSG00000186188,FFAR4,0.18389028585318254,0,4.118388853333465,3
ENSG00000186190,BPIFB3,0.009887556238565971,0,0.34606446834980886,1
ENSG00000186207,LCE5A,0,0,0,0
ENSG00000186265,BTLA,0.015892744950010765,0,0.5562460732503767,1
ENSG00000186288,PABPC1L2A,0,0,0,0
ENSG00000186297,GABRA5,0,0,0,0
ENSG00000186306,OR10T2,0,0,0,0
ENSG00000186334,SLC36A3,0.01013312802264875,0,0.3546594807927065,1
ENSG00000186335,SLC36A2,0.015242826611475436,0,0.5334989314016404,1
ENSG00000186367,MINAR2,0,0,0,0
ENSG00000186393,KRT26,0.011316439096848572,0,0.39607536838970014,1
ENSG00000186399,GOLGA8R,0.02410805596523304,0,0.3404093081521221,3
ENSG00000186407,CD300E,0.012607337293802279,0,0.4412568052830795,1
ENSG00000186431,FCAR,0,0,0,0
ENSG00000186439,TRDN,0,0,0,0
ENSG00000186440,OR6P1,0,0,0,0
ENSG00000186453,FAM228A,0.09754179398367416,0,1.7268333789984827,5
ENSG00000186458,DEFB132,0,0,0,0
ENSG00000186487,MYT1L,0,0,0,0
ENSG00000186509,OR9Q1,0.011766825295238465,0,0.4118388853333465,1
ENSG00000186513,OR9Q2,0,0,0,0
ENSG00000186526,CYP4F8,0.006752046975881382,0,0.23632164415584844,1
ENSG00000186562,DEFB105A,0,0,0,0
ENSG00000186572,DEFB107A,0,0,0,0
ENSG00000186579,DEFB106A,0,0,0,0
ENSG00000186583,SPATC1,0,0,0,0
ENSG00000186599,DEFB105B,0,0,0,0
ENSG00000186642,PDE2A,0,0,0,0
ENSG00000186652,PRG2,0,0,0,0
ENSG00000186675,MAGEE2,0,0,0,0
ENSG00000186723,OR10H1,0.029662668715697907,0,1.0381934050494266,1
ENSG00000186765,FSCN2,0.0491775757425838,0,0.6591206144586016,4
ENSG00000186766,FOXI2,0.07000454957995979,0,0.8011530194255573,5
ENSG00000186795,KCNK18,0,0,0,0
ENSG00000186803,IFNA10,0,0,0,0
ENSG00000186810,CXCR3,0,0,0,0
ENSG00000186818,LILRB4,0,0,0,0
ENSG00000186825,NA,0,0,0,0
ENSG00000186844,LCE1A,0,0,0,0
ENSG00000186860,KRTAP17-1,0,0,0,0
ENSG00000186867,QRFPR,0,0,0,0
ENSG00000186868,MAPT,0.14511345487147256,0,3.0758962008068074,2
ENSG00000186881,OR13F1,0,0,0,0
ENSG00000186895,FGF3,0,0,0,0
ENSG00000186897,C1QL4,0.008958287748712861,0,0.31354007120495014,1
ENSG00000186912,P2RY4,0.023957802643048743,0,0.8385230925067061,1
ENSG00000186919,ZACN,0.1768350508639985,0,2.194780498434651,9
ENSG00000186924,KRTAP22-1,0,0,0,0
ENSG00000186925,KRTAP19-6,0,0,0,0
ENSG00000186930,KRTAP6-2,0,0,0,0
ENSG00000186943,OR13C8,0,0,0,0
ENSG00000186965,KRTAP19-2,0,0,0,0
ENSG00000186967,KRTAP19-4,0,0,0,0
ENSG00000186970,KRTAP15-1,0,0,0,0
ENSG00000186971,KRTAP13-4,0,0,0,0
ENSG00000186977,KRTAP19-5,0,0,0,0
ENSG00000186980,KRTAP23-1,0,0,0,0
ENSG00000187003,ACTL7A,0.02688950288783735,0,0.47656105914742275,2
ENSG00000187005,KRTAP21-1,0,0,0,0
ENSG00000187021,PNLIPRP1,0,0,0,0
ENSG00000187024,PTRH1,0.052838568543502044,0,0.5498599231845688,6
ENSG00000187026,KRTAP21-2,0.04280250813067082,0,1.4980877845734786,1
ENSG00000187033,SAMD7,0.05723070627699233,0,2.0030747196947316,1
ENSG00000187037,GPR141,0.042923029707744254,0,1.5023060397710486,1
ENSG00000187045,TMPRSS6,0.011978901321524371,0,0.41926154625335305,1
ENSG00000187080,OR2AK2,0,0,0,0
ENSG00000187082,DEFB106B,0,0,0,0
ENSG00000187116,LILRA5,0,0,0,0
ENSG00000187135,VSTM2B,0,0,0,0
ENSG00000187140,FOXD3,0,0,0,0
ENSG00000187144,SPATA21,0.03715359885820095,0,0.4412568052830795,4
ENSG00000187166,H1-7,0,0,0,0
ENSG00000187170,LCE4A,0,0,0,0
ENSG00000187173,LCE2A,0,0,0,0
ENSG00000187175,KRTAP12-1,0,0,0,0
ENSG00000187180,LCE2C,0,0,0,0
ENSG00000187191,DAZ3,0,0,0,0
ENSG00000187223,LCE2D,0,0,0,0
ENSG00000187238,LCE3B,0,0,0,0
ENSG00000187243,MAGED4B,0,0,0,0
ENSG00000187268,FAM9C,0,0,0,0
ENSG00000187272,KRTAP9-8,0,0,0,0
ENSG00000187323,DCC,0.07465325499657477,0,1.2369598660125074,5
ENSG00000187416,LHFPL3,0.011905238114286475,0,0.41668333400002666,1
ENSG00000187474,FPR3,0.18599979540022507,0,6.509992839007877,1
ENSG00000187475,H1-6,0.015260057512867761,0,0.5341020129503715,1
ENSG00000187479,C11orf96,0.04629168648907911,0,1.1235658384301088,2
ENSG00000187516,H2AP,0,0,0,0
ENSG00000187533,PRR27,0,0,0,0
ENSG00000187537,POTEG,0.0406572157492275,0,0.8211190168906235,2
ENSG00000187545,PRAMEF10,0,0,0,0
ENSG00000187550,SBK2,0.012607337293802279,0,0.4412568052830795,1
ENSG00000187559,FOXD4L3,0.006086066474209015,0,0.21301232659731553,1
ENSG00000187569,DPPA3,0,0,0,0
ENSG00000187600,NA,0,0,0,0
ENSG00000187612,OR5W2,0,0,0,0
ENSG00000187616,MYMK,0.04118388853333464,0,1.4414360986667127,1
ENSG00000187627,RGPD1,0.011179815090079911,0,0.21970687148620055,2
ENSG00000187664,HAPLN4,0,0,0,0
ENSG00000187682,ERAS,0.011316439096848572,0,0.39607536838970014,1
ENSG00000187690,EZHIP,0,0,0,0
ENSG00000187701,OR2T27,0,0,0,0
ENSG00000187714,SLC18A3,0,0,0,0
ENSG00000187733,AMY1C,0.019713932682957718,0,0.2410404656323299,15
ENSG00000187736,NHEJ1,0.05713449527065248,0,0.8333666680000533,5
ENSG00000187747,OR52B6,0.2760984250458379,0,9.032309185796858,2
ENSG00000187753,C9orf153,0.03491171847515813,0,0.8011530194255573,2
ENSG00000187754,SSX7,0,0,0,0
ENSG00000187766,KRTAP10-8,0,0,0,0
ENSG00000187772,LIN28B,0,0,0,0
ENSG00000187773,DIPK1C,0,0,0,0
ENSG00000187783,TMEM72,0,0,0,0
ENSG00000187806,TMEM202,0,0,0,0
ENSG00000187821,HELT,0,0,0,0
ENSG00000187823,RTL4,0,0,0,0
ENSG00000187833,C2orf78,0,0,0,0
ENSG00000187838,PLSCR3,0.009331243756814725,0,0.32659353148851533,1
ENSG00000187848,P2RX2,0,0,0,0
ENSG00000187855,ASCL4,0.023839117425016147,0,0.834369109875565,1
ENSG00000187857,OR6C75,0,0,0,0
ENSG00000187862,TTC24,0.025214674587604558,0,0.882513610566159,1
ENSG00000187867,PALM3,0,0,0,0
ENSG00000187871,GFRAL,0,0,0,0
ENSG00000187902,SHISA7,0,0,0,0
ENSG00000187912,CLEC17A,0,0,0,0
ENSG00000187918,OR51I2,0,0,0,0
ENSG00000187922,LCN10,0,0,0,0
ENSG00000187942,LDLRAD2,0.02322167721113505,0,0.41668333400002666,2
ENSG00000187950,OVCH1,0.024932469358203507,0,0.47656105914742275,2
ENSG00000187969,ZCCHC13,0,0,0,0
ENSG00000187997,C17orf99,0.10491654240569781,0,1.3352550323759287,5
ENSG00000188011,RTP5,0,0,0,0
ENSG00000188038,NRN1L,0.01711713881157232,0,0.4118388853333465,2
ENSG00000188050,RNF133,0.021631218347204252,0,0.41668333400002666,2
ENSG00000188056,TREML4,0,0,0,0
ENSG00000188076,SCGB1C1,0,0,0,0
ENSG00000188086,NA,0,0,0,0
ENSG00000188100,FAM25A,0,0,0,0
ENSG00000188120,DAZ1,0,0,0,0
ENSG00000188133,TMEM215,0,0,0,0
ENSG00000188152,NUTM2G,0.0545568570637791,0,0.6808186163042442,4
ENSG00000188155,KRTAP10-6,0,0,0,0
ENSG00000188162,OTOG,0.004902475904759894,0,0.1715866566665963,1
ENSG00000188163,CIMIP2A,0.035823834564213085,0,0.8415142544099554,2
ENSG00000188199,NUTM2B,0.008223016090468964,0,0.28780556316641376,1
ENSG00000188263,IL17REL,0.08996557023061842,0,1.3352550323759287,6
ENSG00000188282,RUFY4,0.15096904509341594,0,3.4536667579969653,3
ENSG00000188305,PEAK3,0,0,0,0
ENSG00000188324,OR6C6,0,0,0,0
ENSG00000188334,BSPH1,0,0,0,0
ENSG00000188340,OR6N2,0,0,0,0
ENSG00000188379,IFNA2,0,0,0,0
ENSG00000188386,PPP3R2,0,0,0,0
ENSG00000188389,PDCD1,0.017196672409495427,0,0.6018835343323397,1
ENSG00000188394,GPR21,0.013273472626482418,0,0.4645715419268848,1
ENSG00000188408,MAGEB5,0,0,0,0
ENSG00000188425,NANOS2,0,0,0,0
ENSG00000188467,SLC24A5,0.05653482558998316,0,1.3196916804327006,3
ENSG00000188501,LCTL,0.05421166364328,0,0.8415142544099554,4
ENSG00000188508,KRTDAP,0.08488574466582272,0,1.4980877845734786,5
ENSG00000188558,OR2G6,0,0,0,0
ENSG00000188573,FBLL1,0,0,0,0
ENSG00000188581,KRTAP1-1,0,0,0,0
ENSG00000188582,PAQR9,0.009725980232917777,0,0.3404093081521221,1
ENSG00000188620,HMX3,0,0,0,0
ENSG00000188624,IGFL3,0.023342010494272713,0,0.47656105914742275,2
ENSG00000188626,GOLGA8M,0,0,0,0
ENSG00000188629,ZNF177,0,0,0,0
ENSG00000188655,RNASE9,0,0,0,0
ENSG00000188674,C2orf80,0,0,0,0
ENSG00000188691,OR56A5,0,0,0,0
ENSG00000188694,KRTAP24-1,0,0,0,0
ENSG00000188710,QRFP,0.06186228072534424,0,1.333747328504101,3
ENSG00000188716,DUSP29,0,0,0,0
ENSG00000188729,OSTN,0,0,0,0
ENSG00000188730,VWC2,0,0,0,0
ENSG00000188766,SPRED3,0.08264624453941627,0,1.9171109393758399,3
ENSG00000188770,OPTC,0,0,0,0
ENSG00000188771,PLET1,0,0,0,0
ENSG00000188778,ADRB3,0.056496052667880124,0,1.977361843375805,1
ENSG00000188779,SKOR1,0.07875618070259569,0,1.5023060397710486,2
ENSG00000188782,CATSPER4,0,0,0,0
ENSG00000188783,PRELP,0.009109076315522557,0,0.3188176710432894,1
ENSG00000188784,PLA2G2E,0,0,0,0
ENSG00000188800,TMCO2,0,0,0,0
ENSG00000188816,HMX2,0.009887556238565971,0,0.34606446834980886,1
ENSG00000188822,CNR2,0.027993731270444168,0,0.979780594465546,1
ENSG00000188828,NA,0,0,0,0
ENSG00000188848,BEND4,0,0,0,0
ENSG00000188909,BSX,0,0,0,0
ENSG00000188931,CFAP126,0,0,0,0
ENSG00000188937,NYX,0.07911886416471722,0,2.769160245765102,1
ENSG00000188984,AADACL3,0,0,0,0
ENSG00000188991,SLC15A5,0.005350313516333852,0,0.18726097307168482,1
ENSG00000188992,LIPI,0,0,0,0
ENSG00000188996,HUS1B,0,0,0,0
ENSG00000189013,KIR2DL4,0,0,0,0
ENSG00000189023,MAGEB16,0,0,0,0
ENSG00000189030,VHLL,0,0,0,0
ENSG00000189037,DUSP21,0,0,0,0
ENSG00000189051,RNF222,0.0436173743787749,0,0.5007686799236829,4
ENSG00000189052,CGB5,0.0537756786595226,0,0.9932863773753202,4
ENSG00000189064,GAGE2A,0,0,0,0
ENSG00000189068,VSTM1,0,0,0,0
ENSG00000189090,FAM25G,0.005350313516333852,0,0.18726097307168482,1
ENSG00000189099,PRSS48,0.06217591962398372,0,1.1882261051691003,3
ENSG00000189132,FAM47B,0,0,0,0
ENSG00000189139,FSCB,0,0,0,0
ENSG00000189152,GRAPL,0.014106428738088194,0,0.28780556316641376,2
ENSG00000189167,ZAR1L,0,0,0,0
ENSG00000189169,KRTAP10-12,0,0,0,0
ENSG00000189181,OR14I1,0,0,0,0
ENSG00000189186,DCAF8L2,0,0,0,0
ENSG00000189195,BTBD8,0,0,0,0
ENSG00000189233,NUGGC,0.028615353138496166,0,1.0015373598473658,1
ENSG00000189252,SPANXN3,0,0,0,0
ENSG00000189253,TRIM64B,0,0,0,0
ENSG00000189299,FOXR2,0,0,0,0
ENSG00000189320,FAM180A,0,0,0,0
ENSG00000189325,BNIP5,0.08801855011320454,0,2.0424558489127325,2
ENSG00000189326,SPANXN4,0,0,0,0
ENSG00000189367,KIAA0408,0.013273472626482418,0,0.4645715419268848,1
ENSG00000189375,TBC1D28,0,0,0,0
ENSG00000189401,OTUD6A,0,0,0,0
ENSG00000189409,MMP23B,0.025068040092660757,0,0.3404093081521221,3
ENSG00000189420,ZFP92,0,0,0,0
ENSG00000189430,NCR1,0,0,0,0
ENSG00000196071,OR2L13,0,0,0,0
ENSG00000196092,PAX5,0.011780570152500072,0,0.41231995533750243,1
ENSG00000196098,OR5K4,0,0,0,0
ENSG00000196099,OR6M1,0,0,0,0
ENSG00000196109,ZNF676,0.012150030520876673,0,0.42525106823068337,1
ENSG00000196119,OR8A1,0.05723070627699233,0,2.0030747196947316,1
ENSG00000196131,VN1R2,0.01202163220585651,0,0.4207571272049777,1
ENSG00000196132,MYT1,0,0,0,0
ENSG00000196156,KRTAP4-3,0,0,0,0
ENSG00000196166,NA,0,0,0,0
ENSG00000196171,OR6K2,0,0,0,0
ENSG00000196184,OR10J1,0,0,0,0
ENSG00000196196,HRCT1,0.033344044786778035,0,0.979780594465546,2
ENSG00000196224,KRTAP5-3,0,0,0,0
ENSG00000196228,SULT1C3,0,0,0,0
ENSG00000196240,OR2T2,0,0,0,0
ENSG00000196242,OR2C3,0,0,0,0
ENSG00000196248,OR10S1,0,0,0,0
ENSG00000196266,OR10J3,0.009109076315522557,0,0.3188176710432894,1
ENSG00000196329,GIMAP5,0,0,0,0
ENSG00000196341,OR8D1,0,0,0,0
ENSG00000196350,ZNF729,0.007048778853691635,0,0.2467072598792072,1
ENSG00000196361,ELAVL3,0.01584515819535085,0,0.31354007120495014,2
ENSG00000196376,SLC35F1,0,0,0,0
ENSG00000196406,SPANXD,0,0,0,0
ENSG00000196408,NOXO1,0.03765748073253531,0,0.4645715419268848,4
ENSG00000196415,PRTN3,0.02462896949965878,0,0.4412568052830795,2
ENSG00000196427,NBPF4,0.0202662560452975,0,0.709318961585413,1
ENSG00000196431,CRYBA4,0.02731476500808196,0,0.5147599699997889,2
ENSG00000196433,ASMT,0.05179884658177929,0,1.0381934050494266,3
ENSG00000196468,FGF16,0.01470742771427968,0,0.5147599699997889,1
ENSG00000196475,GK2,0,0,0,0
ENSG00000196539,OR2T3,0,0,0,0
ENSG00000196570,PFN3,0,0,0,0
ENSG00000196578,OR5AC2,0,0,0,0
ENSG00000196600,SLC22A25,0,0,0,0
ENSG00000196604,POTEF,0.11896746628824363,0,0.6921289366996177,12
ENSG00000196660,SLC30A10,0.012607337293802279,0,0.4412568052830795,1
ENSG00000196664,TLR7,0,0,0,0
ENSG00000196666,FAM180B,0,0,0,0
ENSG00000196734,LCE1B,0.04720707278531839,0,0.4412568052830795,5
ENSG00000196748,CLPSL2,0.025109356741280047,0,0.8788274859448022,1
ENSG00000196767,POU3F4,0,0,0,0
ENSG00000196772,OR14A16,0,0,0,0
